date,value
2020-02-18 13:30:00,302.547626
2020-02-18 14:00:00,310.796316
2020-02-18 14:30:00,313.008266
2020-02-18 15:00:00,322.898548
2020-02-18 15:30:00,338.815822
2020-02-18 16:00:00,366.329942
2020-02-18 16:30:00,384.20957
2020-02-18 17:00:00,393.34397
2020-02-18 17:30:00,402.023012
2020-02-18 18:00:00,403.21774
2020-02-18 18:30:00,397.371502
2020-02-18 19:00:00,392.222204
2020-02-18 19:30:00,397.492082
2020-02-18 20:00:00,408.17488
2020-02-18 20:30:00,400.63278
2020-02-18 21:00:00,387.248154
2020-02-18 21:30:00,366.681126
2020-02-18 22:00:00,346.626888
2020-02-18 22:30:00,328.30664
2020-02-18 23:00:00,310.492626
2020-02-18 23:30:00,298.437642
2020-02-19 00:00:00,287.154454
2020-02-19 00:30:00,281.42862
2020-02-19 01:00:00,275.957108
2020-02-19 01:30:00,274.22839
2020-02-19 02:00:00,274.69734
2020-02-19 02:30:00,273.693658
2020-02-19 03:00:00,269.516356
2020-02-19 03:30:00,270.902326
2020-02-19 04:00:00,278.820672
2020-02-19 04:30:00,286.187612
2020-02-19 05:00:00,292.537756
2020-02-19 05:30:00,304.045792
2020-02-19 06:00:00,316.593882
2020-02-19 06:30:00,340.395668
2020-02-19 07:00:00,358.846426
2020-02-19 07:30:00,386.016184
2020-02-19 08:00:00,401.919868
2020-02-19 08:30:00,400.497872
2020-02-19 09:00:00,399.01696
2020-02-19 09:30:00,391.339648
2020-02-19 10:00:00,377.5173
2020-02-19 10:30:00,370.407198
2020-02-19 11:00:00,363.729608
2020-02-19 11:30:00,373.079712
2020-02-19 12:00:00,355.155794
2020-02-19 12:30:00,339.21669
2020-02-19 13:00:00,337.984114
2020-02-19 13:30:00,341.325874
2020-02-19 14:00:00,338.162646
2020-02-19 14:30:00,353.252992
2020-02-19 15:00:00,359.113246
2020-02-19 15:30:00,377.41241
2020-02-19 16:00:00,392.612158
2020-02-19 16:30:00,412.62792
2020-02-19 17:00:00,422.019692
2020-02-19 17:30:00,427.205008
2020-02-19 18:00:00,431.311652
2020-02-19 18:30:00,429.786492
2020-02-19 19:00:00,432.79816
2020-02-19 19:30:00,437.36221
2020-02-19 20:00:00,443.783508
2020-02-19 20:30:00,433.879856
2020-02-19 21:00:00,416.656062
2020-02-19 21:30:00,399.573946
2020-02-19 22:00:00,372.29859
2020-02-19 22:30:00,348.214396
2020-02-19 23:00:00,329.895438
2020-02-19 23:30:00,316.133174
2020-02-20 00:00:00,304.640772
2020-02-20 00:30:00,297.37182
2020-02-20 01:00:00,291.418016
2020-02-20 01:30:00,289.647728
2020-02-20 02:00:00,284.215564
2020-02-20 02:30:00,280.110264
2020-02-20 03:00:00,281.665852
2020-02-20 03:30:00,277.790716
2020-02-20 04:00:00,282.142928
2020-02-20 04:30:00,288.398114
2020-02-20 05:00:00,300.650736
2020-02-20 05:30:00,318.257898
2020-02-20 06:00:00,342.168174
2020-02-20 06:30:00,368.410334
2020-02-20 07:00:00,385.658572
2020-02-20 07:30:00,397.921942
2020-02-20 08:00:00,411.182294
2020-02-20 08:30:00,416.257022
2020-02-20 09:00:00,415.597348
2020-02-20 09:30:00,391.646474
2020-02-20 10:00:00,371.08134
2020-02-20 10:30:00,359.362624
2020-02-20 11:00:00,346.68415
2020-02-20 11:30:00,333.50904
2020-02-20 12:00:00,320.952634
2020-02-20 12:30:00,307.82328
2020-02-20 13:00:00,305.833342
2020-02-20 13:30:00,301.670716
2020-02-20 14:00:00,311.378076
2020-02-20 14:30:00,320.551388
2020-02-20 15:00:00,330.004366
2020-02-20 15:30:00,339.51636
2020-02-20 16:00:00,358.97674
2020-02-20 16:30:00,377.728996
2020-02-20 17:00:00,383.624856
2020-02-20 17:30:00,375.697212
2020-02-20 18:00:00,392.905172
2020-02-20 18:30:00,393.093186
2020-02-20 19:00:00,396.719978
2020-02-20 19:30:00,404.955708
2020-02-20 20:00:00,418.10481
2020-02-20 20:30:00,409.226164
2020-02-20 21:00:00,391.720704
2020-02-20 21:30:00,364.447406
2020-02-20 22:00:00,342.390678
2020-02-20 22:30:00,319.187988
2020-02-20 23:00:00,302.462822
2020-02-20 23:30:00,289.681834
2020-02-21 00:00:00,280.103582
2020-02-21 00:30:00,275.79796
2020-02-21 01:00:00,273.101996
2020-02-21 01:30:00,269.68716
2020-02-21 02:00:00,269.79325
2020-02-21 02:30:00,269.788828
2020-02-21 03:00:00,273.852968
2020-02-21 03:30:00,277.386862
2020-02-21 04:00:00,291.757764
2020-02-21 04:30:00,312.724616
2020-02-21 05:00:00,349.40374
2020-02-21 05:30:00,392.762366
2020-02-21 06:00:00,450.263692
2020-02-21 06:30:00,483.757178
2020-02-21 07:00:00,486.82937
2020-02-21 07:30:00,476.233098
2020-02-21 08:00:00,475.714024
2020-02-21 08:30:00,461.704574
2020-02-21 09:00:00,443.377472
2020-02-21 09:30:00,436.269094
2020-02-21 10:00:00,431.290196
2020-02-21 10:30:00,425.7589
2020-02-21 11:00:00,417.097872
2020-02-21 11:30:00,409.294664
2020-02-21 12:00:00,404.415924
2020-02-21 12:30:00,396.40536
2020-02-21 13:00:00,393.68995
2020-02-21 13:30:00,385.624742
2020-02-21 14:00:00,395.957788
2020-02-21 14:30:00,397.907458
2020-02-21 15:00:00,399.840882
2020-02-21 15:30:00,413.340814
2020-02-21 16:00:00,430.827852
2020-02-21 16:30:00,451.018352
2020-02-21 17:00:00,456.521726
2020-02-21 17:30:00,461.165332
2020-02-21 18:00:00,456.405216
2020-02-21 18:30:00,452.044396
2020-02-21 19:00:00,449.054684
2020-02-21 19:30:00,448.554838
2020-02-21 20:00:00,448.297404
2020-02-21 20:30:00,431.240002
2020-02-21 21:00:00,404.77614
2020-02-21 21:30:00,374.25484
2020-02-21 22:00:00,347.117018
2020-02-21 22:30:00,322.773488
2020-02-21 23:00:00,304.10913
2020-02-21 23:30:00,290.261332
2020-02-22 00:00:00,282.221952
2020-02-22 00:30:00,276.84219
2020-02-22 01:00:00,283.21954
2020-02-22 01:30:00,284.50186
2020-02-22 02:00:00,287.824554
2020-02-22 02:30:00,293.143266
2020-02-22 03:00:00,295.905478
2020-02-22 03:30:00,300.310004
2020-02-22 04:00:00,313.520858
2020-02-22 04:30:00,334.337908
2020-02-22 05:00:00,369.9426
2020-02-22 05:30:00,414.41559
2020-02-22 06:00:00,459.292588
2020-02-22 06:30:00,489.171174
2020-02-22 07:00:00,504.326142
2020-02-22 07:30:00,503.2182
2020-02-22 08:00:00,495.25458
2020-02-22 08:30:00,481.63725
2020-02-22 09:00:00,470.768254
2020-02-22 09:30:00,454.085674
2020-02-22 10:00:00,441.65612
2020-02-22 10:30:00,432.019022
2020-02-22 11:00:00,421.862012
2020-02-22 11:30:00,414.860028
2020-02-22 12:00:00,404.176408
2020-02-22 12:30:00,405.867568
2020-02-22 13:00:00,400.83116
2020-02-22 13:30:00,398.212232
2020-02-22 14:00:00,402.098698
2020-02-22 14:30:00,407.347304
2020-02-22 15:00:00,412.405194
2020-02-22 15:30:00,423.519526
2020-02-22 16:00:00,447.08676
2020-02-22 16:30:00,467.88674
2020-02-22 17:00:00,468.696726
2020-02-22 17:30:00,468.384314
2020-02-22 18:00:00,464.780234
2020-02-22 18:30:00,463.429964
2020-02-22 19:00:00,463.742076
2020-02-22 19:30:00,465.056426
2020-02-22 20:00:00,470.45279
2020-02-22 20:30:00,453.418936
2020-02-22 21:00:00,427.245598
2020-02-22 21:30:00,395.081596
2020-02-22 22:00:00,365.915524
2020-02-22 22:30:00,339.735694
2020-02-22 23:00:00,324.33875
2020-02-22 23:30:00,310.086582
2020-02-23 00:00:00,301.61158
2020-02-23 00:30:00,294.231616
2020-02-23 01:00:00,286.161858
2020-02-23 01:30:00,283.118552
2020-02-23 02:00:00,284.737736
2020-02-23 02:30:00,284.415996
2020-02-23 03:00:00,288.377784
2020-02-23 03:30:00,296.844636
2020-02-23 04:00:00,314.413354
2020-02-23 04:30:00,336.445694
2020-02-23 05:00:00,374.57288
2020-02-23 05:30:00,418.578422
2020-02-23 06:00:00,467.577356
2020-02-23 06:30:00,508.501774
2020-02-23 07:00:00,523.835008
2020-02-23 07:30:00,526.763958
2020-02-23 08:00:00,516.077244
2020-02-23 08:30:00,494.04266
2020-02-23 09:00:00,482.21065
2020-02-23 09:30:00,458.3395
2020-02-23 10:00:00,444.631892
2020-02-23 10:30:00,435.42941
2020-02-23 11:00:00,427.670472
2020-02-23 11:30:00,417.126208
2020-02-23 12:00:00,402.906792
2020-02-23 12:30:00,402.005724
2020-02-23 13:00:00,393.625682
2020-02-23 13:30:00,402.762768
2020-02-23 14:00:00,408.00139
2020-02-23 14:30:00,415.563892
2020-02-23 15:00:00,419.767534
2020-02-23 15:30:00,430.147266
2020-02-23 16:00:00,449.796552
2020-02-23 16:30:00,469.506216
2020-02-23 17:00:00,471.928898
2020-02-23 17:30:00,478.277388
2020-02-23 18:00:00,483.512678
2020-02-23 18:30:00,481.270174
2020-02-23 19:00:00,475.124024
2020-02-23 19:30:00,464.452204
2020-02-23 20:00:00,467.993614
2020-02-23 20:30:00,445.923336
2020-02-23 21:00:00,421.208116
2020-02-23 21:30:00,388.048802
2020-02-23 22:00:00,354.193742
2020-02-23 22:30:00,336.987374
2020-02-23 23:00:00,321.675178
2020-02-23 23:30:00,307.442922
2020-02-24 00:00:00,295.18607
2020-02-24 00:30:00,287.236882
2020-02-24 01:00:00,282.606164
2020-02-24 01:30:00,278.813814
2020-02-24 02:00:00,279.736848
2020-02-24 02:30:00,281.342736
2020-02-24 03:00:00,281.741482
2020-02-24 03:30:00,286.125802
2020-02-24 04:00:00,302.103696
2020-02-24 04:30:00,330.576226
2020-02-24 05:00:00,369.50154
2020-02-24 05:30:00,415.80988
2020-02-24 06:00:00,472.093596
2020-02-24 06:30:00,504.64951
2020-02-24 07:00:00,522.258102
2020-02-24 07:30:00,530.67433
2020-02-24 08:00:00,524.543928
2020-02-24 08:30:00,505.228276
2020-02-24 09:00:00,492.580606
2020-02-24 09:30:00,474.573576
2020-02-24 10:00:00,461.7068
2020-02-24 10:30:00,448.821264
2020-02-24 11:00:00,435.085636
2020-02-24 11:30:00,419.210228
2020-02-24 12:00:00,412.621236
2020-02-24 12:30:00,406.171706
2020-02-24 13:00:00,392.816186
2020-02-24 13:30:00,387.549058
2020-02-24 14:00:00,395.955586
2020-02-24 14:30:00,408.92981
2020-02-24 15:00:00,413.976462
2020-02-24 15:30:00,425.652596
2020-02-24 16:00:00,446.417276
2020-02-24 16:30:00,465.92017
2020-02-24 17:00:00,464.29322
2020-02-24 17:30:00,460.251808
2020-02-24 18:00:00,456.767014
2020-02-24 18:30:00,452.056782
2020-02-24 19:00:00,453.427258
2020-02-24 19:30:00,457.025742
2020-02-24 20:00:00,461.416532
2020-02-24 20:30:00,444.045562
2020-02-24 21:00:00,424.691866
2020-02-24 21:30:00,399.204188
2020-02-24 22:00:00,371.750132
2020-02-24 22:30:00,347.30073
2020-02-24 23:00:00,324.763118
2020-02-24 23:30:00,306.91591
2020-02-25 00:00:00,294.216806
2020-02-25 00:30:00,288.322706
2020-02-25 01:00:00,283.110472
2020-02-25 01:30:00,277.940308
2020-02-25 02:00:00,276.527718
2020-02-25 02:30:00,273.73773
2020-02-25 03:00:00,273.71878
2020-02-25 03:30:00,276.164134
2020-02-25 04:00:00,284.11978
2020-02-25 04:30:00,292.931032
2020-02-25 05:00:00,309.005412
2020-02-25 05:30:00,325.028762
2020-02-25 06:00:00,350.535752
2020-02-25 06:30:00,384.66159
2020-02-25 07:00:00,418.397676
2020-02-25 07:30:00,444.67193
2020-02-25 08:00:00,469.148824
2020-02-25 08:30:00,479.687884
2020-02-25 09:00:00,475.92322
2020-02-25 09:30:00,463.980746
2020-02-25 10:00:00,452.703002
2020-02-25 10:30:00,447.204716
2020-02-25 11:00:00,439.148284
2020-02-25 11:30:00,428.613612
2020-02-25 12:00:00,427.512578
2020-02-25 12:30:00,419.03995
2020-02-25 13:00:00,412.3907
2020-02-25 13:30:00,408.074598
2020-02-25 14:00:00,416.755632
2020-02-25 14:30:00,424.09906
2020-02-25 15:00:00,432.973356
2020-02-25 15:30:00,450.944516
2020-02-25 16:00:00,465.903014
2020-02-25 16:30:00,482.143012
2020-02-25 17:00:00,488.801072
2020-02-25 17:30:00,490.643652
2020-02-25 18:00:00,482.773922
2020-02-25 18:30:00,474.219046
2020-02-25 19:00:00,467.012876
2020-02-25 19:30:00,466.47422
2020-02-25 20:00:00,468.90201
2020-02-25 20:30:00,451.090666
2020-02-25 21:00:00,435.900442
2020-02-25 21:30:00,410.23731
2020-02-25 22:00:00,384.910688
2020-02-25 22:30:00,358.74267
2020-02-25 23:00:00,336.079276
2020-02-25 23:30:00,321.730332
2020-02-26 00:00:00,307.336552
2020-02-26 00:30:00,297.470588
2020-02-26 01:00:00,292.890488
2020-02-26 01:30:00,289.273146
2020-02-26 02:00:00,288.290262
2020-02-26 02:30:00,286.737432
2020-02-26 03:00:00,284.93858
2020-02-26 03:30:00,287.898288
2020-02-26 04:00:00,291.606192
2020-02-26 04:30:00,296.987744
2020-02-26 05:00:00,308.43013
2020-02-26 05:30:00,318.7479
2020-02-26 06:00:00,335.645422
2020-02-26 06:30:00,361.63598
2020-02-26 07:00:00,387.584842
2020-02-26 07:30:00,415.3659
2020-02-26 08:00:00,439.010894
2020-02-26 08:30:00,447.243768
2020-02-26 09:00:00,443.097178
2020-02-26 09:30:00,431.846698
2020-02-26 10:00:00,413.097638
2020-02-26 10:30:00,401.196638
2020-02-26 11:00:00,390.005336
2020-02-26 11:30:00,379.761434
2020-02-26 12:00:00,368.855592
2020-02-26 12:30:00,357.500068
2020-02-26 13:00:00,350.840172
2020-02-26 13:30:00,352.477424
2020-02-26 14:00:00,359.200684
2020-02-26 14:30:00,363.524912
2020-02-26 15:00:00,374.961134
2020-02-26 15:30:00,395.140946
2020-02-26 16:00:00,421.795068
2020-02-26 16:30:00,444.947668
2020-02-26 17:00:00,461.187316
2020-02-26 17:30:00,470.161014
2020-02-26 18:00:00,465.484876
2020-02-26 18:30:00,470.668582
2020-02-26 19:00:00,472.587928
2020-02-26 19:30:00,478.079356
2020-02-26 20:00:00,483.952614
2020-02-26 20:30:00,459.059742
2020-02-26 21:00:00,427.593294
2020-02-26 21:30:00,398.355862
2020-02-26 22:00:00,370.076902
2020-02-26 22:30:00,346.775358
2020-02-26 23:00:00,326.117696
2020-02-26 23:30:00,313.694416
2020-02-27 00:00:00,302.669946
2020-02-27 00:30:00,294.08698
2020-02-27 01:00:00,288.753828
2020-02-27 01:30:00,286.057546
2020-02-27 02:00:00,285.453656
2020-02-27 02:30:00,285.821152
2020-02-27 03:00:00,291.88087
2020-02-27 03:30:00,300.423118
2020-02-27 04:00:00,315.206542
2020-02-27 04:30:00,340.332116
2020-02-27 05:00:00,381.524214
2020-02-27 05:30:00,432.482218
2020-02-27 06:00:00,486.891846
2020-02-27 06:30:00,511.24936
2020-02-27 07:00:00,508.311656
2020-02-27 07:30:00,497.144682
2020-02-27 08:00:00,480.751038
2020-02-27 08:30:00,466.705072
2020-02-27 09:00:00,451.356418
2020-02-27 09:30:00,435.89564
2020-02-27 10:00:00,430.792742
2020-02-27 10:30:00,420.04699
2020-02-27 11:00:00,410.523104
2020-02-27 11:30:00,404.164662
2020-02-27 12:00:00,399.58501
2020-02-27 12:30:00,397.287196
2020-02-27 13:00:00,392.232792
2020-02-27 13:30:00,390.105944
2020-02-27 14:00:00,395.77629
2020-02-27 14:30:00,395.246168
2020-02-27 15:00:00,402.43427
2020-02-27 15:30:00,416.148574
2020-02-27 16:00:00,433.848604
2020-02-27 16:30:00,452.479344
2020-02-27 17:00:00,464.450774
2020-02-27 17:30:00,469.856834
2020-02-27 18:00:00,460.118226
2020-02-27 18:30:00,455.06608
2020-02-27 19:00:00,453.542172
2020-02-27 19:30:00,460.947262
2020-02-27 20:00:00,468.374992
2020-02-27 20:30:00,455.216564
2020-02-27 21:00:00,431.266244
2020-02-27 21:30:00,401.016446
2020-02-27 22:00:00,373.152788
2020-02-27 22:30:00,349.331568
2020-02-27 23:00:00,332.34198
2020-02-27 23:30:00,318.846208
2020-02-28 00:00:00,308.620684
2020-02-28 00:30:00,299.441964
2020-02-28 01:00:00,294.992592
2020-02-28 01:30:00,292.323274
2020-02-28 02:00:00,290.453434
2020-02-28 02:30:00,290.044024
2020-02-28 03:00:00,292.540414
2020-02-28 03:30:00,299.00077
2020-02-28 04:00:00,312.622506
2020-02-28 04:30:00,333.563856
2020-02-28 05:00:00,376.145308
2020-02-28 05:30:00,427.091144
2020-02-28 06:00:00,477.076874
2020-02-28 06:30:00,500.314214
2020-02-28 07:00:00,500.329116
2020-02-28 07:30:00,491.287628
2020-02-28 08:00:00,480.948628
2020-02-28 08:30:00,462.03932
2020-02-28 09:00:00,445.168338
2020-02-28 09:30:00,434.285856
2020-02-28 10:00:00,423.772828
2020-02-28 10:30:00,419.331176
2020-02-28 11:00:00,411.531134
2020-02-28 11:30:00,413.950648
2020-02-28 12:00:00,409.5127
2020-02-28 12:30:00,410.208392
2020-02-28 13:00:00,399.224888
2020-02-28 13:30:00,392.39207
2020-02-28 14:00:00,399.262656
2020-02-28 14:30:00,408.861972
2020-02-28 15:00:00,424.200948
2020-02-28 15:30:00,437.0054
2020-02-28 16:00:00,460.590256
2020-02-28 16:30:00,481.333526
2020-02-28 17:00:00,489.023624
2020-02-28 17:30:00,493.048202
2020-02-28 18:00:00,482.912352
2020-02-28 18:30:00,480.20893
2020-02-28 19:00:00,478.408444
2020-02-28 19:30:00,478.341812
2020-02-28 20:00:00,481.466012
2020-02-28 20:30:00,465.218748
2020-02-28 21:00:00,434.941494
2020-02-28 21:30:00,402.967458
2020-02-28 22:00:00,372.54109
2020-02-28 22:30:00,352.024986
2020-02-28 23:00:00,333.26001
2020-02-28 23:30:00,318.731496
2020-02-29 00:00:00,311.94727
2020-02-29 00:30:00,303.589436
2020-02-29 01:00:00,298.481098
2020-02-29 01:30:00,296.923026
2020-02-29 02:00:00,296.212292
2020-02-29 02:30:00,295.401348
2020-02-29 03:00:00,299.148682
2020-02-29 03:30:00,304.965102
2020-02-29 04:00:00,319.612706
2020-02-29 04:30:00,342.881336
2020-02-29 05:00:00,397.430606
2020-02-29 05:30:00,465.134898
2020-02-29 06:00:00,527.757428
2020-02-29 06:30:00,553.043732
2020-02-29 07:00:00,544.366916
2020-02-29 07:30:00,512.838314
2020-02-29 08:00:00,489.878548
2020-02-29 08:30:00,467.861134
2020-02-29 09:00:00,448.065526
2020-02-29 09:30:00,436.116152
2020-02-29 10:00:00,419.42847
2020-02-29 10:30:00,412.775
2020-02-29 11:00:00,403.291444
2020-02-29 11:30:00,396.74132
2020-02-29 12:00:00,398.033732
2020-02-29 12:30:00,398.78207
2020-02-29 13:00:00,397.928068
2020-02-29 13:30:00,396.642016
2020-02-29 14:00:00,398.411848
2020-02-29 14:30:00,401.39858
2020-02-29 15:00:00,409.422774
2020-02-29 15:30:00,423.006352
2020-02-29 16:00:00,441.132622
2020-02-29 16:30:00,459.285448
2020-02-29 17:00:00,465.048414
2020-02-29 17:30:00,471.120348
2020-02-29 18:00:00,468.162288
2020-02-29 18:30:00,464.806172
2020-02-29 19:00:00,466.457876
2020-02-29 19:30:00,475.51639
2020-02-29 20:00:00,488.46656
2020-02-29 20:30:00,471.831268
2020-02-29 21:00:00,443.291154
2020-02-29 21:30:00,409.491912
2020-02-29 22:00:00,379.941088
2020-02-29 22:30:00,355.259832
2020-02-29 23:00:00,335.115294
2020-02-29 23:30:00,324.539134
2020-03-01 00:00:00,314.304776
2020-03-01 00:30:00,308.078584
2020-03-01 01:00:00,303.962544
2020-03-01 01:30:00,301.118168
2020-03-01 02:00:00,301.03996
2020-03-01 02:30:00,300.880916
2020-03-01 03:00:00,305.699268
2020-03-01 03:30:00,311.524044
2020-03-01 04:00:00,329.002438
2020-03-01 04:30:00,354.088724
2020-03-01 05:00:00,404.654254
2020-03-01 05:30:00,470.738142
2020-03-01 06:00:00,534.596066
2020-03-01 06:30:00,564.28845
2020-03-01 07:00:00,544.330288
2020-03-01 07:30:00,505.339994
2020-03-01 08:00:00,478.409206
2020-03-01 08:30:00,454.864696
2020-03-01 09:00:00,430.924164
2020-03-01 09:30:00,413.958018
2020-03-01 10:00:00,402.878612
2020-03-01 10:30:00,388.797676
2020-03-01 11:00:00,375.245394
2020-03-01 11:30:00,366.390384
2020-03-01 12:00:00,360.794934
2020-03-01 12:30:00,361.908728
2020-03-01 13:00:00,365.736836
2020-03-01 13:30:00,362.767732
2020-03-01 14:00:00,368.32109
2020-03-01 14:30:00,375.190044
2020-03-01 15:00:00,385.433294
2020-03-01 15:30:00,400.75567
2020-03-01 16:00:00,412.603274
2020-03-01 16:30:00,433.603666
2020-03-01 17:00:00,443.040522
2020-03-01 17:30:00,448.641854
2020-03-01 18:00:00,448.546352
2020-03-01 18:30:00,450.637594
2020-03-01 19:00:00,451.1569
2020-03-01 19:30:00,464.895324
2020-03-01 20:00:00,474.450578
2020-03-01 20:30:00,455.064818
2020-03-01 21:00:00,432.362126
2020-03-01 21:30:00,404.91313
2020-03-01 22:00:00,374.607818
2020-03-01 22:30:00,348.441586
2020-03-01 23:00:00,331.471594
2020-03-01 23:30:00,319.190576
2020-03-02 00:00:00,310.291166
2020-03-02 00:30:00,304.16626
2020-03-02 01:00:00,300.527836
2020-03-02 01:30:00,293.159628
2020-03-02 02:00:00,290.064412
2020-03-02 02:30:00,289.057288
2020-03-02 03:00:00,292.695394
2020-03-02 03:30:00,299.022424
2020-03-02 04:00:00,313.671064
2020-03-02 04:30:00,336.700332
2020-03-02 05:00:00,382.461616
2020-03-02 05:30:00,436.004438
2020-03-02 06:00:00,496.106152
2020-03-02 06:30:00,529.142944
2020-03-02 07:00:00,523.260608
2020-03-02 07:30:00,495.702936
2020-03-02 08:00:00,478.408888
2020-03-02 08:30:00,459.315098
2020-03-02 09:00:00,442.397486
2020-03-02 09:30:00,428.6318
2020-03-02 10:00:00,420.509516
2020-03-02 10:30:00,415.42865
2020-03-02 11:00:00,411.195728
2020-03-02 11:30:00,407.92032
2020-03-02 12:00:00,410.686516
2020-03-02 12:30:00,411.995804
2020-03-02 13:00:00,416.260104
2020-03-02 13:30:00,415.708754
2020-03-02 14:00:00,424.159176
2020-03-02 14:30:00,441.47687
2020-03-02 15:00:00,455.22834
2020-03-02 15:30:00,468.55784
2020-03-02 16:00:00,487.331052
2020-03-02 16:30:00,486.850042
2020-03-02 17:00:00,483.180062
2020-03-02 17:30:00,474.698112
2020-03-02 18:00:00,465.447086
2020-03-02 18:30:00,445.199344
2020-03-02 19:00:00,438.054548
2020-03-02 19:30:00,450.700978
2020-03-02 20:00:00,456.089158
2020-03-02 20:30:00,434.463938
2020-03-02 21:00:00,418.292688
2020-03-02 21:30:00,396.345708
2020-03-02 22:00:00,374.30335
2020-03-02 22:30:00,353.077948
2020-03-02 23:00:00,336.278686
2020-03-02 23:30:00,324.736642
2020-03-03 00:00:00,314.638388
2020-03-03 00:30:00,305.953756
2020-03-03 01:00:00,299.909376
2020-03-03 01:30:00,292.928254
2020-03-03 02:00:00,290.825014
2020-03-03 02:30:00,287.882184
2020-03-03 03:00:00,289.032812
2020-03-03 03:30:00,289.64808
2020-03-03 04:00:00,295.553072
2020-03-03 04:30:00,303.05792
2020-03-03 05:00:00,316.482658
2020-03-03 05:30:00,330.490032
2020-03-03 06:00:00,354.687242
2020-03-03 06:30:00,381.218026
2020-03-03 07:00:00,402.829028
2020-03-03 07:30:00,425.047336
2020-03-03 08:00:00,436.529502
2020-03-03 08:30:00,433.029338
2020-03-03 09:00:00,424.765512
2020-03-03 09:30:00,414.37569
2020-03-03 10:00:00,402.667082
2020-03-03 10:30:00,393.54657
2020-03-03 11:00:00,382.493
2020-03-03 11:30:00,372.53886
2020-03-03 12:00:00,365.613508
2020-03-03 12:30:00,364.238404
2020-03-03 13:00:00,366.023518
2020-03-03 13:30:00,370.545448
2020-03-03 14:00:00,384.39709
2020-03-03 14:30:00,392.634844
2020-03-03 15:00:00,398.085496
2020-03-03 15:30:00,412.453342
2020-03-03 16:00:00,433.308696
2020-03-03 16:30:00,451.277834
2020-03-03 17:00:00,451.163768
2020-03-03 17:30:00,447.48424
2020-03-03 18:00:00,441.093452
2020-03-03 18:30:00,437.3279
2020-03-03 19:00:00,433.540612
2020-03-03 19:30:00,437.136442
2020-03-03 20:00:00,439.035486
2020-03-03 20:30:00,423.476092
2020-03-03 21:00:00,405.94655
2020-03-03 21:30:00,383.36028
2020-03-03 22:00:00,359.781854
2020-03-03 22:30:00,340.95765
2020-03-03 23:00:00,325.514708
2020-03-03 23:30:00,310.94347
2020-03-04 00:00:00,302.698838
2020-03-04 00:30:00,297.418876
2020-03-04 01:00:00,294.565292
2020-03-04 01:30:00,292.136836
2020-03-04 02:00:00,288.213806
2020-03-04 02:30:00,286.557304
2020-03-04 03:00:00,284.252234
2020-03-04 03:30:00,283.382104
2020-03-04 04:00:00,291.695384
2020-03-04 04:30:00,298.330466
2020-03-04 05:00:00,307.292836
2020-03-04 05:30:00,314.284738
2020-03-04 06:00:00,327.213476
2020-03-04 06:30:00,353.262584
2020-03-04 07:00:00,374.081004
2020-03-04 07:30:00,395.647894
2020-03-04 08:00:00,407.452428
2020-03-04 08:30:00,412.56744
2020-03-04 09:00:00,413.546826
2020-03-04 09:30:00,406.198864
2020-03-04 10:00:00,394.355816
2020-03-04 10:30:00,394.657582
2020-03-04 11:00:00,384.03191
2020-03-04 11:30:00,379.187252
2020-03-04 12:00:00,377.526534
2020-03-04 12:30:00,369.497112
2020-03-04 13:00:00,366.328874
2020-03-04 13:30:00,365.911824
2020-03-04 14:00:00,367.220836
2020-03-04 14:30:00,371.586516
2020-03-04 15:00:00,381.017996
2020-03-04 15:30:00,400.673854
2020-03-04 16:00:00,414.706488
2020-03-04 16:30:00,436.365388
2020-03-04 17:00:00,445.62884
2020-03-04 17:30:00,448.733096
2020-03-04 18:00:00,444.319784
2020-03-04 18:30:00,438.882176
2020-03-04 19:00:00,439.829814
2020-03-04 19:30:00,447.934214
2020-03-04 20:00:00,447.188744
2020-03-04 20:30:00,432.207134
2020-03-04 21:00:00,410.606334
2020-03-04 21:30:00,384.49282
2020-03-04 22:00:00,369.999232
2020-03-04 22:30:00,347.65167
2020-03-04 23:00:00,331.217708
2020-03-04 23:30:00,316.285256
2020-03-05 00:00:00,306.685906
2020-03-05 00:30:00,299.592196
2020-03-05 01:00:00,295.717736
2020-03-05 01:30:00,294.772744
2020-03-05 02:00:00,293.67745
2020-03-05 02:30:00,289.910314
2020-03-05 03:00:00,290.679972
2020-03-05 03:30:00,294.498764
2020-03-05 04:00:00,306.658252
2020-03-05 04:30:00,328.79326
2020-03-05 05:00:00,360.667626
2020-03-05 05:30:00,391.43853
2020-03-05 06:00:00,432.145902
2020-03-05 06:30:00,460.184438
2020-03-05 07:00:00,464.578406
2020-03-05 07:30:00,462.325252
2020-03-05 08:00:00,458.61176
2020-03-05 08:30:00,448.687524
2020-03-05 09:00:00,430.567002
2020-03-05 09:30:00,415.341404
2020-03-05 10:00:00,406.396482
2020-03-05 10:30:00,403.18155
2020-03-05 11:00:00,394.124286
2020-03-05 11:30:00,383.741422
2020-03-05 12:00:00,377.925914
2020-03-05 12:30:00,374.076574
2020-03-05 13:00:00,372.423718
2020-03-05 13:30:00,372.974224
2020-03-05 14:00:00,378.544332
2020-03-05 14:30:00,387.22011
2020-03-05 15:00:00,395.716586
2020-03-05 15:30:00,414.185768
2020-03-05 16:00:00,436.39391
2020-03-05 16:30:00,456.732058
2020-03-05 17:00:00,463.665236
2020-03-05 17:30:00,469.470908
